Indika de Saram,0,38.0,18.0,39.0
Ajit de Silva,14.0,2.0,0.0
Aravinda de Silva,92.0,206.0,106.0,112.0,81.0,152.0,168.0,145.0,105.0,127.0,148.0,105.0,267.0,104.0,167.0,88.0,51.0,52.0,122.0,50.0
Ashley de Silva,9.0,8.0
Asoka de Silva,0,26.0,9.0,50.0,15.0,19.0,21.0,1.0
Chathuranga de Silva,21.0,44.0
Dhananjaya de Silva,48.0,173.0,119.0,129.0,31.0
Granville de Silva,7.0,0
Lanka de Silva,39.4
Sajeewa de Silva,1.0,27.0,0.0,13.0,4.0
Somachandra de Silva,24.0,18.0,61.0,49.0,6.0,26.0
Stanley de Silva,10.0
Kumar Dharmasena,24.0,40.0,7.0,54.0,12.0,39.0,69.0,51.0,62.0,54.0,5.0
Roy Dias,80.0,50.0,106.0,108.0,64.0,121.0,50.0
Niroshan Dickwella,76.0,95.0,116.0,94.0,72.0
Tillakaratne Dilshan,83.0,161.0,101.0,126.0,160.0,193.0,110.0,162.0,125.0,84.0,117.0,168.0,104.0,100.0,50.0,36.0,34.0,163.0
Chamara Dunusinghe,14.63
Shaminda Eranga,2.0,5.0,45.0,15.0,6.0,12.0
Asitha Fernando,0
Avishka Fernando,74.0,0.0
Dinusha Fernando,28.0
Hasantha Fernando,3.0,24.0
Lalithamana Fernando,8.0
Nisal Fernando,0
Oshada Fernando,32.25
Ranjit Fernando,15.66
Susil Fernando,9.75,15.81
Vishwa Fernando,6.0,7.0,0.0
Indika Gallage,0,8.5
Chamila Gamage,4.0,15.0
Dharshana Gamage,3.0
Janak Gamage,0
Lahiru Gamage,3.0,3.0,0,0.0
Akalanka Ganegama,7.0,0.0
Yohan Goonasekera,16.71
Mahes Goonatilleke,23.11
Pulasthi Gunaratne,0,4.2
Danushka Gunathilaka,71.0,61.0,116.0,63.0,65.0
Ranjan Gunatilleke,0
Aruna Gunawardene,2.0
Avishka Gunawardene,3.0,52.0,73.0,45.0,20.0,90.0,132.0,75.0,52.0
Asanka Gurusinha,88.0,143.0,128.0,90.0,137.0,119.0,88.0,83.0,60.0,54.0,116.0,17.0
Wanidu Hasaranga,5.5,13.0
Chandika Hathurusingha,14.0,14.0,28.0,83.0,66.0,67.0,81.0
Rangana Herath,35.0,67.0,61.0,49.0,48.0,17.0,17.0,36.0,80.0,20.0,13.0,24.0,33.0,0.0,3.0
David Heyn,1.5
Saman Jayantha,26.66
Pradeep Jayaprakashdaran,0
Rohan Jayasekera,6.33
Sunil Jayasinghe,1.0
Prabath Jayasuriya,11.0
Shehan Jayasuriya,18.0,31.0,40.0
Prasanna Jayawardene,10.0,49.0,63.0,61.0,120.0,58.0,154.0,49.0,120.0,42.0,4.0,4.0,5.0,0
Sridharan Jeganathan,1.0,20.0,8.0
Vinothen John,8.0,11.0,27.0,15.0,0
Ruwan Kalpage,16.0,37.0,15.0,9.0,35.0,63.0,42.0,14.0
Lalith Kaluperuma,14.0,13.0
Sanath Kaluperuma,7.0,23.0
Romesh Kaluwitharana,54.0,76.0,52.0,102.0,55.0,100.0,88.0,103.0,100.0,50.0,4.0,40.0,132.0,14.0,0
Thilina Kandamby,0.0,20.0,31.0,93.0,40.0,13.0
Chamara Kapugedera,50.0,43.0,48.0,62.0,17.0,55.0,96.0,95.0,28.0,63.0
Uvais Karnain,14.0,11.0,41.0,28.0
Dimuth Karunaratne,77.0,158.0,196.0,110.0,186.0,152.0,85.0,60.0,60.0
Tharindu Kaushal,9.77,9.0
Kosala Kulasekara,19.0,7.33
Nuwan Kulasekara,17.0,16.0,58.0,42.0,58.0,73.0,34.0,22.0,57.0,37.0,9.0,64.0,0.0,4.0,0
Lahiru Kumara,4.0,8.0,10.0,7.0
Brendon Kuruppu,21.0,41.0,63.0,58.0,201.0,34.0,22.0,38.0,72.0
Graeme Labrooy,19.0,70.0,21.0,25.0,42.0,12.0,5.0
Suranga Lakmal,24.0,33.0,42.0,21.0,23.0,16.0,5.0,13.0,18.0,0.0,0
Dulip Liyanage,3.0,43.0,23.0,16.0,16.0
Kaushal Lokuarachchi,11.0,9.0,69.0,18.0,28.0
Dilhara Lokuhettige,6.0,18.0,29.0
Ranjan Madugalle,44.0,60.0,103.0,89.0,79.0,91.0,4.0
Ranjith Madurasinghe,6.0,11.0,4.0
Lahiru Madushanka,4.66
Shehan Madushanka,7.0
Roshan Mahanama,55.0,52.0,225.0,59.0,101.0,119.0,151.0,153.0,15.0,72.0,85.0,58.0,98.0,41.0
Farveez Maharoof,31.0,18.0,16.0,10.0,38.0,14.0,69.0,72.0,36.0,40.0
Lasith Malinga,17.0,5.0,9.0,0,17.0,10.0,19.0,19.0,32.0,64.0,15.0,12.0,42.0,27.0,5.0,6.0
Angelo Mathews,1.0,120.0,111.0,95.0,122.0,160.0,157.0,84.0,105.0,77.0,99.0,31.0
Ajantha Mendis,21.0,47.0,19.0,3.0,12.0,78.0,27.0,17.0
Duleep Mendis,17.0,60.0,58.0,58.0,124.0,111.0,74.0,105.0,64.0,32.0
Chaminda Mendis,0
Jeevan Mendis,13.0,6.0,23.0,30.0,37.0,72.0,48.0,35.0
Kamindu Mendis,14.75,24.0
Kusal Mendis,84.0,196.0,194.0,176.0,46.0
Jehan Mubarak,49.0,8.0,31.0,60.0,72.0,61.0,29.0,34.0,20.0,48.0
Manjula Munasinghe,8.0,2.0
Dilshan Munaweera,53.0,5.0,17.0
Naveed Nawaz,78.0,5.0
Prabath Nissanka,12.0,7.0,2.0
Tony Opatha,18.0,11.0
Sudath Pasqual,24.0
Sachith Pathirana,56.0,45.0,33.0
Angelo Perera,31.0,7.0,4.0,1.0
Suresh Perera,56.0,26.0,43.0
Gamini Perera,0
Dilruwan Perera,10.0,32.0,92.0,64.0,15.0,95.0,1.0,8.0,30.0
Kusal Perera,153.0,81.0,77.0,135.0,116.0,106.0,84.0
Priyamal Perera,16.5
Ruchira Perera,0.0,4.0,11.0,6.0,10.0,3.0
Thissara Perera,140.0,64.0,55.0,40.0,47.0,80.0,65.0,75.0,25.0,36.0,31.0
Mevan Pieris,9.5
Nuwan Pradeep,6.0,0.0,10.0,13.0,4.0,13.0,17.0,1.0,1.0
Dammika Prasad,35.0,31.0,15.0,34.0,33.0,47.0,21.0,36.0,8.0
Seekkuge Prasanna,16.0,37.0,95.0,9.0,29.0,42.0,8.0,8.0
Ashan Priyanjan,40.0,18.0,60.0,74.0
Malinda Pushpakumara,20.0,10.6
Muthumudalige Pushpakumara,0,0
Ravindra Pushpakumara,0,44.0,7.0,9.0,8.0,23.0,17.0,14.0
Kasun Rajitha,12.0,4.0,3.0
Champaka Ramanayake,0.0,21.0,15.0,26.0,34.0,19.0,10.0,11.0,0.0
Anura Ranasinghe,77.0,14.0
Keerthi Ranasinghe,18.33
Arjuna Ranatunga,88.0,76.0,102.0,131.0,75.0,102.0,101.0,131.0,127.0,55.0,85.0,71.0,78.0,86.0,135.0,111.0,84.0,90.0,54.0
Dammika Ranatunga,12.25,29.0
Nishantha Ranatunga,0.0
Sanjeeva Ranatunga,9.0,65.0,33.0,118.0
Suraj Randiv,26.0,10.0,39.0,41.0,56.0,5.0
Nilantha Ratnayake,0,0
Rumesh Ratnayake,32.0,5.0,52.0,33.0,19.0,28.0,32.0,56.0,12.0,30.0,6.0
Ravi Ratnayeke,22.0,75.0,59.0,22.0,93.0,50.0,22.0,29.0,24.0
Athula Samarasekera,24.0,76.0,19.0,29.0,60.0,66.0,5.0,5.0
Dulip Samaraweera,19.25,17.6,12.25
Thilan Samaraweera,12.0,115.0,102.0,137.0,231.0,127.0,20.0,65.0,138.0,100.0,142.0,76.0,123.0,3.0,20.0
Sadeera Samarawickrama,0.0,30.0,15.75
Lakshan Sandakan,6.0,25.0,10.0,19.0
Charith Senanayake,19.11,17.0
Sachithra Senanayake,8.0,7.0,30.0,42.0,22.0
Dasun Shanaka,7.0,66.0,54.0,42.0,7.0
Jayantha Silva,0,0.0,0.0,6.0
Chamara Silva,63.0,41.0,21.0,76.0,107.0,152.0,30.0,10.0,55.0
Amal Silva,16.0,3.0,111.0,102.0,8.0
Milinda Siriwardana,58.0,42.0,68.0
Anura Tennekoon,59.0,48.0
Lahiru Thirimanne,44.0,80.0,22.0,139.0,102.0,155.0,77.0,68.0,22.0
Thilan Thushara,28.0,28.0,54.0,13.0
Hashan Tillakaratne,74.0,144.0,104.0,204.0,73.0,72.0,103.0,126.0,119.0,116.0,104.0,93.0,49.0,76.0,71.0,15.0,19.0
Michael Tissera,26.0
Isuru Udana,84.0,7.0,19.0,0.0,1.0,1.0
Mahela Udawatte,19.0,11.0,11.0,73.0
Eric Upashantha,3.0,4.0,0,15.0,8.0,3.0
Jeffrey Vandersay,0.0,25.0,8.0,7.0
Michael Vandort,52.0,138.0,105.0,140.0,36.0
Kithuruwan Vithanage,1.0,38.0,103.0,59.0
Marlon Vonhagt,8.0
Bandula Warnapura,77.0,20.0,31.0
Malinda Warnapura,63.0,120.0,82.0
Jayananda Warnaweera,4.0,20.0,5.0,3.0,1.0,3.0
Ajith Weerakkody,2.0
Sandun Weerakkody,24.33
Sajeewa Weerakoon,0
Kaushalya Weeraratne,10.0,41.0,1.0,13.0,14.0
Chanaka Welegedara,27.0,19.0,48.0,4.0,8.0,0
Mithra Wettimuny,6.0
Sidath Wettimuny,14.0,79.0,52.0,190.0,96.0,157.0
Sunil Wettimuny,67.0,53.0
Hemantha Wickramaratne,2.0
Pramodya Wickramasinghe,3.0,32.0,10.0,21.0,51.0,43.0,11.0,28.0,22.0,21.0,21.0,0.0,0
Gamini Wickremasinghe,2.0,13.0,2.0
Kapila Wijegunawardene,7.0,6.0,1.0,3.0,8.0
Roger Wijesuriya,12.0,3.0
Nuwan Zoysa,0,9.0,47.0,28.0,32.0,26.0,22.0,14.0,16.0
Ali Asad Abbas,21.0
Imtiaz Abbasi,2.0,6.0
Ashfaq Ahmed
Fayyaz Ahmed,4.0,11.0,37.0
Qadeer Ahmed,2.0,4.0,0,5.0,2.0
Sultan Ahmed,11.0,0
Fahad Alhashmi,0,0.0,0.0
Aman Ali,0.0
Amjad Ali,45.0,98.0,77.0
Arshad Ali,41.0,7.0
Asghar Ali,7.0
Saqib Ali,25.0,19.0
Umair Ali,14.0
Shehzad Altaf,0
Shaiman Anwar,87.0,64.0,117.0,63.0,106.0,51.0
Mohammad Aslam,9.5
Nasir Aziz,27.33,0
Indika Batuwitarachchi,7.0
Andri Berenger,8.83,38.0
Mohammad Boota,59.0,37.0
Sohail Butt,8.0
Krishna Chandran,15.0,34.0,43.0
Shaukat Dukanwala,42.0
Salman Faris,14.33
Salman Farooq,0
Nizel Fernandes,5.0
Manjula Guruge,10.0,2.0
Imran Haider,18.0,5.0,13.0,0
Saqlain Haider,12.0,7.0,28.0
Amir Hayat,9.0,3.5
Mazhar Hussain,33.0,70.0
Asif Iqbal,8.0
Mohammad Ishaq,51.0,23.0
Amjad Javed,47.0,76.0,56.0,19.0,10.0
Khuram Khan,45.0,132.0,78.0,8.0
Zahoor Khan,9.0,8.0,16.0
Arshad Laeeq,43.0,31.0
Rizwan Latif,0.0
Syed Maqsood,9.0
Zaheer Maqsood,2.0,0
Vijay Mehra,29.0,43.0
Adnan Mufti,57.0,43.0
Usman Mushtaq,13.0,3.0
Rohan Mustafa,45.0,95.0,109.0,77.0,41.0,28.0
Ganesh Mylvaganam,12.0
Naeemuddin,6.0
Mohammad Naveed,19.0,45.0,34.0,12.0,23.0,20.0
Fahad Nawaz,1.0
Swapnil Patil,37.0,57.0,99.0
Riaz Poonawala,22.0
Yodhin Punja,1.0
Mohammed Qasim,20.0,10.0
Ramveer Rai,39.0
Ahmed Raza,13.0,50.0,45.0,9.0,16.0,17.0
Saleem Raza,84.0,16.0
Abdul Rehman,1.0
Chundangapoyil Rizwan,25.88
Asim Saeed,6.0
Azhar Saeed,32.0,3.0
Saeed-Al-Saffar,0
Irfan Sajid,2.0
Johanne Samarasekera,47.0,31.0
Ghulam Shabber,56.0,90.0,70.0,2.0
Zahid Shah,0
Kamran Shahzad
Rameez Shahzad,9.0,121.0,87.0,49.0
Mohammad Shahzad,13.0,52.0,43.0,79.0
Abdul Shakoor,7.0,10.0,24.0
Vikrant Shetty,10.0,7.0
Alawi Shukri,1.0
Shadeep Silva,13.0,7.0
Laxman Sreekumar,0.0,28.0,13.0
Chirag Suri,46.0,65.0
Mohammad Tauqir,4.0,0,17.0,55.0
Fahad Usman,4.5
Muhammad Usman,49.0,80.0,58.0,49.0
Sultan Zarawani,13.0,6.0
Sameer Zia,0
Aijaz Ali,2.5
Rohan Alexander,17.0
Donovan Blake,0.0
Jignesh Desai,16.0
Karima Gore,6.0
Howard Johnson,9.0
Mark Johnson,10.0
Aaron Jones,4.0
Ali Khan,3.0
Clayton Lambert,39.0,119.0,66.0,48.0
Jaskaran Malhotra,16.33
Xavier Marshall,31.0,14.0,157.0,26.0
Steve Massiah,11.5
Nasir Javed,0
Saurabh Netravalkar,11.0
Monank Patel,18.66
Timil Patel,0
Tony Reid,4.0
Leon Romero,0.5
Jasdeep Singh,0.0
Richard Staple,2.0
Steven Taylor,40.33
Hayden Walsh Jr.,21.0
Rashid Zia,4.5
Jimmy Adams,44.0,101.0,94.0,53.0,35.0,208.0,151.0,174.0,81.0,79.0
Fabian Allen,5.75,7.5
Sunil Ambris,148.0,43.0,38.0
Curtly Ambrose,36.0,28.0,31.0,37.0,21.0,33.0,44.0,19.0,24.0,53.0,20.0,26.0,44.0
Hamish Anthony,7.66
Keith Arthurton,48.0,40.0,1.0,75.0,126.0,84.0,157.0,59.0,0.0,76.0,27.0
Faoud Bacchus,80.0,36.0,37.0,79.0,250.0,96.0
Lionel Baker,17.0,1.0
Omari Banks,33.0,45.0,50.0
Adrian Barath,42.0,113.0,50.0,104.0
Carlton Baugh,33.0,60.0,50.0,29.0,25.0,68.0,29.0
Ronsford Beaton,15.0
Kenneth Benjamin,6.0,11.0,20.0,43.0,17.0,13.0
Sulieman Benn,16.0,18.0,25.0,6.0,42.0,35.0,28.0
Carlisle Best,30.0,5.0,164.0,53.0,32.0,18.0,35.0
Tino Best,0,25.0,95.0,12.0,0,27.0,20.0,20.0
Devendra Bishoo,9.0,40.0,44.0,45.0,30.0,18.0,26.0
Ian Bishop,44.0,31.0,48.0,18.0,20.0,17.0,23.0,22.0,33.0,2.0
Jermaine Blackwood,79.0,95.0,112.0,66.0
Keith Boyce,95.0,49.0,68.0,72.0,9.0
Ian Bradshaw,20.0,37.0,17.0,34.0
Carlos Brathwaite,50.0,24.0,37.0,69.0,59.0,11.0
Kraigg Brathwaite,49.0,121.0,134.0,142.0,116.0,212.0,45.0,57.0,68.0
Darren Bravo,61.0,43.0,116.0,108.0,124.0,218.0,127.0,195.0,80.0,21.0
Dwayne Bravo,55.0,31.0,106.0,51.0,77.0,40.0,74.0,104.0,83.0,56.0,112.0,113.0,77.0
Darryl Brown,9.0,0
Barrington Browne,8.0
Courtney Browne,68.0,35.0,13.0,15.0,39.0,26.0,34.0
Patrick Browne,33.5
John Campbell,39.54
Sherwin Campbell,20.0,79.0,105.0,170.0,28.0,79.0,208.0,93.0,3.0
Jonathan Carter,43.0,52.0,54.0,50.0
Shivnarine Chanderpaul,50.0,101.0,122.0,203.0,118.0,166.0,147.0,126.0,149.0,101.0,203.0,128.0,109.0,140.0,87.0,89.0,150.0,118.0,137.0,82.0,80.0,77.0
Johnson Charles,79.0,83.0,31.0,130.0,84.0,36.0
Roston Chase,102.0,106.0,131.0,137.0
Sewnarine Chattergoon,17.0,52.0,54.0
Sylvester Clarke,16.0,35.0,15.0,8.0
Pedro Collins,3.0,2.0,19.0,7.0,24.0,4.0,10.0,13.0
Corey Collymore,16.0,8.0,7.0,13.0,16.0,8.0,5.0,0,13.0
Sheldon Cottrell,8.0,3.0,8.0,2.0,4.0,5.0
Royston Crandon,5.0
Miguel Cummins,14.0,15.0,24.0,0
Wayne Daniel,12.0,16.0,14.0,11.0
Winston Davis,10.0,30.0,16.0,77.0,19.0
Narsingh Deonarine,43.0,29.0,52.0,79.0,65.0,82.0,8.0,41.0
Mervyn Dillon,6.0,30.0,27.0,43.0,24.0,27.0,36.0,9.0,21.0
Travis Dowlin,7.12,44.76
Shane Dowrich,116.0,125.0,103.0,74.0,70.0
Vasbert Drakes,35.0,67.0,26.0,16.0
Jeff Dujon,70.0,31.0,46.0,106.0,77.0,57.0,70.0,139.0,110.0,51.0,43.0
Fidel Edwards,10.0,30.0,13.0,21.0,5.0,10.0,20.0,10.0,18.0
Kirk Edwards,123.0,59.0,61.0,121.0
Reyad Emrit,11.0,13.0
Shawn Findlay,5.5,23.85
Andre Fletcher,52.0,27.0,84.0,57.0,62.0,11.0,48.0,54.0,26.0
Maurice Foster,8.0,15.0,0,125.0,28.0,99.0,4.0
Roy Fredericks,120.0,138.0,169.0,100.0,150.0,163.0,80.0,64.0,76.0
Shannon Gabriel,4.0,12.0,12.0,15.0,20.0,4.0,1.0,13.0
Daren Ganga,22.0,49.0,135.0,0.0,17.0,117.0,65.0,89.0,32.0,17.0,28.0
Joel Garner,18.0,24.0,37.0,24.0,37.0,12.0,46.0,46.0,60.0,13.0,43.0
Chris Gayle,162.0,123.0,94.0,100.0,215.0,80.0,109.0,150.0,80.0,333.0,165.0,197.0,117.0,133.0,317.0,152.0,153.0,204.0,175.0,58.0,22.0
Lance Gibbs,5.0,14.0,6.0,7.0,3.0,25.0,18.0,17.0,1.0,12.0,6.0,6.0,15.0,18.0,21.0,22.0
Ottis Gibson,37.0,3.0,52.0,33.0
Gordon Greenidge,226.0,149.0,117.0,103.0,213.0,75.0,110.0,223.0,194.0,84.0,103.0,103.0,106.0,80.0,100.0,134.0,55.0,107.0
Roger Harper,28.0,43.0,37.0,26.0,3.0,17.0,74.0,24.0,60.0,45.0,39.0,0.0
Desmond Haynes,115.0,143.0,96.0,111.0,167.0,152.0,142.0,121.0,131.0,145.0,145.0,136.0,52.0,96.0,184.0,80.0,148.0
Robert Haynes,0.0,0.0,18.0
Ron Headley,16.2
Chandrapaul Hemraj,13.66
Shimron Hetmyer,33.3,34.7,20.75
Wavell Hinds,20.0,76.0,213.0,82.0,127.0,113.0,70.0,165.0,65.0
Jason Holder,202.0,99.0,110.0,64.0,103.0,52.0,19.0
Vanburn Holder,20.0,31.0,6.0,36.0,29.0,26.0,23.0,42.0,14.0,35.0
Michael Holding,53.0,73.0,12.0,69.0,58.0,9.0,58.0,35.0,11.0,55.0,34.0
Carl Hooper,45.0,233.0,149.0,108.0,108.0,129.0,102.0,127.0,111.0,178.0,63.0,111.0,134.0,35.0,113.0,100.0
Kyle Hope,15.93
Shai Hope,170.0,146.0,147.0,101.0,36.0
Ryan Hurley,4.33,0.0
Danza Hyatt,6.0,15.45
Leon Johnson,47.0,54.0,66.0,51.0
Alzarri Joseph,34.0,29.0,27.0,6.0
Sylvester Joseph,13.0,58.0,45.0,18.0,28.0
Bernard Julien,20.0,47.0,101.0,86.0,121.0
Alvin Kallicharran,2.0,106.0,98.0,187.0,72.0,103.0,115.0,158.0,91.0,101.0
Rohan Kanhai,55.0,44.0,157.0,158.0,80.0,153.0,77.0,104.0,129.0,92.0,139.0,117.0,110.0,217.0,256.0,47.0
Collis King,100.0,86.0,41.0,63.0
Reon King,5.0,2.0,12.0,12.0,7.0
Brian Lara,83.0,216.0,226.0,400.0,209.0,111.0,221.0,182.0,213.0,110.0,132.0,146.0,179.0,375.0,277.0,88.0,54.0,44.0
Evin Lewis,89.0,176.0,148.0
Clive Lloyd,89.0,114.0,161.0,77.0,100.0,121.0,73.0,86.0,157.0,102.0,242.0,163.0,178.0,43.0,64.0,70.0,129.0,38.0,82.0
Gus Logie,41.0,61.0,82.0,98.0,87.0,109.0,101.0,58.0,78.0,97.0,130.0,0,0
Obed McCoy,11.0,0
Neil McGarrell,33.0,19.0,0
Nixon McLean,5.0,40.0,50.0,39.0,31.0,1.0,7.0
Malcolm Marshall,6.0,67.0,27.0,40.0,72.0,45.0,76.0,63.0,57.0,92.0,32.0,20.0,45.0,1.0,5.0
Anthony Martin,10.0
Nikita Miller,0,20.0,0,15.0,13.0,22.0,51.0,12.0
Jason Mohammed,15.0,91.0,4.0,2.0
Ezra Moseley,2.0,5.71
Deryck Murray,64.0,27.0,60.0,52.0,71.0,91.0,53.0,90.0,27.0,34.0
Junior Murray,1.0,57.0,29.0,62.0,86.0,101.0,85.0,49.0,22.0
Sunil Narine,9.0,30.0,23.0,12.0,28.0,36.0,27.0
Brendan Nash,30.0,114.0,109.0,74.0
Ashley Nurse,43.0,40.0,44.0,5.0,3.0,6.0
Brenton Parchment,15.22,16.66
Patrick Patterson,1.0,11.0,15.0,2.0,9.0,13.0,21.0,9.0
Keemo Paul,10.5,19.62
Thelston Payne,60.0,5.0,28.0,0
Veerasammy Permaul,0,8.0,23.0,20.0,13.0
Kieron Pollard,14.0,14.0,67.0,26.0,89.0,109.0,102.0,119.0,62.0,42.0,38.0,10.0
Nicholas Pooran,58.0,53.0,16.0
Daren Powell,22.0,27.0,48.0,16.0,15.0,0,16.0
Kieran Powell,88.0,90.0,73.0,83.0,134.0,81.0,5.0
Ricardo Powell,23.0,52.0,50.0,88.0,83.0,50.0,124.0
Rovman Powell,101.0,59.0,44.0
Ryan Ramdass,9.0
Denesh Ramdin,44.0,91.0,59.0,169.0,107.0,126.0,96.0,44.0,166.0,38.0,60.0,62.0,74.0
Ravi Rampaul,2.0,16.0,2.0,31.0,86.0,31.0,40.0,2.0,26.0,24.0,1.0
Raymon Reifer,7.0,29.0
Austin Richards,14.0,14.0,67.0,26.0,89.0,109.0,102.0,119.0,62.0,42.0,38.0,10.0
Dale Richards,29.0,16.25
Viv Richards,80.0,70.0,110.0,146.0,181.0,110.0,105.0,208.0,149.0,78.0,182.0,145.0,153.0,39.0,92.0,291.0,74.0,192.0
Richie Richardson,93.0,100.0,63.0,109.0,76.0,182.0,108.0,194.0,122.0,110.0,160.0,185.0,154.0,46.0
Kemar Roach,29.0,39.0,32.0,15.0,31.0,19.0,34.0,41.0,29.0,12.0,17.0,0
Andy Roberts,68.0,42.0,50.0,35.0,54.0,7.0,35.0,19.0,24.0,9.0
Lawrence Rowe,100.0,60.0,70.0,107.0,302.0,76.0,214.0
Andre Russell,47.0,43.0,64.0,46.0,43.0,59.0,92.0,2.0
Darren Sammy,29.0,6.0,89.0,61.0,80.0,106.0,58.0,58.0,48.0,51.0,38.0,0
Marlon Samuels,86.0,89.0,125.0,133.0,126.0,106.0,260.0,88.0,105.0,98.0,100.0,29.0,68.0,108.0,68.0,60.0
Robert Samuels,52.66,26.8
Ramnaresh Sarwan,120.0,75.0,100.0,291.0,128.0,92.0,116.0,127.0,261.0,114.0,119.0,91.0,84.0
Irvine Shillingford,12.25,39.8
Sew Shivnarine,4.0,42.55
Lendl Simmons,17.0,82.0,102.0,70.0,75.0,18.0,122.0,29.0,77.0,17.0,70.0
Phil Simmons,42.0,23.0,70.0,103.0,86.0,84.0,92.0,122.0,38.0,40.0,104.0,89.0
Dwayne Smith,64.0,97.0,70.0,33.0,59.0,32.0,38.0,68.0,105.0
Devon Smith,61.0,65.0,35.0,30.0,107.0,55.0,65.0,91.0,61.0,88.0,108.0,62.0
Garfield Sobers,57.0,150.0,142.0,178.0,113.0,152.0,95.0,174.0,69.0,102.0,153.0,168.0,226.0,72.0,365.0,66.0,27.0,64.0,26.0
Colin Stuart,4.4,2.5
Jerome Taylor,13.0,20.0,21.0,31.0,40.0,16.0,53.0,106.0,23.0,23.0,9.0
Devon Thomas,19.0,37.0,15.0,29.0
Oshane Thomas,0.0,2.66
Patterson Thompson,9.0,1.0
Gavin Tonge,11.66
Carl Tuckett,0
Philo Wallace,47.0,8.0,103.0,32.0,3.0,31.0,52.0
Courtney Walsh,4.0,22.0,12.0,6.0,21.0,18.0,19.0,30.0,30.0,17.0,29.0,14.0,14.0,30.0,16.0,8.0,12.0,18.0
Chadwick Walton,40.0,40.0,0.0,17.0,10.0
Kesrick Williams,1.0,16.0,0
Kevin Arnott,21.0,101.0,60.0
Andy Blignaut,8.0,84.0,32.0,91.0,63.0,92.0,3.0,27.0
David Brain,22.0,10.0,28.0,17.0
Eddo Brandes,53.0,33.0,10.0,39.0,5.0,5.0,55.0,23.0,18.0
Gary Brent,14.0,59.0,20.0,14.0,10.0,8.0,25.0,13.0,5.0,24.0,1.0
Gavin Briant,11.2
Robin Brown,13.0,38.0
Glen Bruk-Jackson,10.2
Ryan Burl,1.0,30.0,30.0
Mark Burmester,39.0,30.0
Iain Butchart,15.0,10.0,0,33.0,54.0,34.0
Alistair Campbell,7.0,84.0,124.0,105.0,97.0,102.0,86.0,84.0,68.0,131.0,75.0,52.0
Stuart Carlisle,30.0,109.0,118.0,77.0,119.0,91.0,121.0,6.0,58.0,46.0
Regis Chakabva,78.0,28.0,71.0,11.0,35.0,101.0,22.0,63.0,37.0,45.0,41.0
Brian Chari,19.0,53.0,80.0,39.0,25.0
Tendai Chatara,0,11.0,7.0,8.0,16.0,22.0,23.0,0
Justice Chibhabha,20.0,15.0,60.0,99.0,48.0,65.0,59.0,39.0,52.0,73.0,67.0,0.0
Michael Chinouya,1.0,6.0
Tendai Chisoro,21.0,9.0,42.0,12.0
Charles Coventry,14.0,30.0,56.0,194.0,25.0,74.0,3.0
Graeme Cremer,34.0,48.0,102.0,27.0,43.0,26.0,37.0,24.0,31.0,0,12.0
Gary Crocker,19.5,25.6
Kevin Curran,30.0,73.0
Keith Dabengwa,30.0,25.0,45.0,26.0,32.0,35.0
Sean Davies,16.75
Mark Dekker,20.0,24.0,40.0,68.0,79.0
Kevin Duers,7.0
Terry Duffin,19.0,25.05,20.0
Dion Ebrahim,72.0,71.0,68.0,94.0,121.0
Craig Ervine,64.0,57.0,160.0,146.0,130.0,34.0,80.0,37.0,85.0,67.0
Sean Ervine,100.0,53.0,61.0,47.0
Ebrahim Essop-Adam,0
Craig Evans,22.0,68.0,2.0,46.0,48.0,96.0,8.0,22.0
Gavin Ewing,46.0,71.0,2.0
Duncan Fletcher,47.75
Andy Flower,71.0,145.0,199.0,232.0,129.0,105.0,81.0,112.0,156.0,76.0,115.0,115.0
Grant Flower,22.0,94.0,96.0,105.0,142.0,106.0,140.0,156.0,151.0,110.0,201.0,84.0,96.0,82.0
Travis Friend,8.0,82.0,91.0,81.0,12.0
Trevor Garwe,0
Murray Goodwin,148.0,91.0,166.0
Trevor Gripper,65.0,53.0,83.0,112.0,41.0,60.0
Jack Heron,8.33
Ryan Higgins,2.5
Vincent Hogg,0
Douglas Hondo,17.0,19.0,12.0,15.0,6.0
David Houghton,57.0,104.0,73.0,266.0,57.0,121.0,142.0,84.0
Adam Huckle,0.0,28.0,1.0
Anthony Ireland,9.0,3.14,0
Wayne James,0,33.0,14.0,17.0
Kyle Jarvis,5.0,37.0,23.0,12.0,9.0,25.0,13.0
Malcolm Jarvis,0,2.0,17.0,8.0
Neil Johnson,97.0,132.0,107.0
Luke Jongwe,5.0,17.07,9.0
Roy Kaia,0
Tafadzwa Kamungozi,6.0,12.0,0.0
Tinashe Kamunhukamwe,18.5
Friday Kasteni,6.0
Greg Lamb,39.0,37.0
Charlie Lock,8.0,8.0
Angus Mackay,0
Trevor Madondo,12.0,74.0,29.0,14.0
Neville Madziva,10.0,28.0,25.0
Blessing Mahwire,22.0,50.0,8.0,8.0,4.0
Alester Maregwede,14.5,15.36,0.0
Dougie Marillier,100.0,56.0,73.0,46.0
Gary Martin,1.0,10.0
Timycen Maruma,35.0,23.0,29.0,18.0,9.0,32.0,7.0
Hamilton Masakadza,84.0,147.0,110.0,84.0,158.0,111.0,62.0,104.0,72.0,178.0,87.0,80.0,75.0,71.0,66.0,16.0,119.0
